race_id,race_date,course,surface,distance,grade,class,field_size,horse_id,horse_name,draw,horse_number,sex,age,carried_weight,jockey,trainer,body_weight,body_weight_diff,odds,popularity,last_finish,last_distance,last_class,last_margin,last_3f,days_since_last,finish_rank
R0029,2020-07-22,京都,芝,3200,G2,2勝,11,H057,H057,3,11,セ,4,54.0,J05,T08,516,7,22.580660505363614,9,2,1800,G2,0.37,36.2,72,10
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H046,H046,1,1,牡,4,56.0,J03,T08,484,-12,9.359677633278487,6,15,3200,G3,0.06,36.1,24,7
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H023,H023,2,2,牡,5,55.0,J02,T05,439,5,16.057007618879293,8,12,3200,G3,0.6,35.1,39,8
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H009,H009,3,3,牝,5,57.0,J10,T02,501,4,2.9530360504316118,1,1,2600,3勝,-0.13,35.8,64,1
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H038,H038,4,4,牝,5,57.0,J03,T04,490,7,23.051967833701315,10,10,2000,3勝,-0.43,34.5,33,10
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H020,H020,5,5,牝,7,54.0,J02,T06,507,-2,6.227256480725989,2,3,2500,G3,0.15,35.7,27,2
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H045,H045,6,6,牝,6,56.0,J07,T05,508,-12,21.5858551617852,12,12,2000,3勝,0.94,35.1,53,11
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H051,H051,7,7,牝,4,56.0,J08,T06,510,2,26.16529876808121,11,15,3200,3勝,0.35,35.1,56,12
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H031,H031,8,8,セ,6,57.0,J02,T08,450,-12,15.5314285846446,8,14,2000,3勝,0.01,35.3,28,9
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H041,H041,1,9,セ,4,57.0,J02,T03,452,-12,5.604611984567974,3,1,2200,G2,0.7,35.5,73,4
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H004,H004,2,10,牝,6,58.0,J04,T04,452,-4,11.32685007301904,6,9,1800,2勝,0.66,37.2,72,5
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H029,H029,3,11,牝,7,54.0,J01,T06,480,8,4.965600077253639,2,10,3000,G3,0.65,35.3,25,3
R0030,2020-07-29,京都,芝,2000,3勝,オープン,12,H021,H021,4,12,牝,5,57.0,J06,T07,454,10,9.971278067635508,7,6,1800,2勝,0.27,36.3,75,6
R0031,2020-08-05,中山,芝,2200,G2,2勝,11,H029,H029,1,1,セ,4,58.0,J02,T06,495,3,10.634104756716006,4,16,1800,3勝,0.54,36.8,25,5
R0031,2020-08-05,中山,芝,2200,G2,2勝,11,H018,H018,2,2,セ,4,57.0,J05,T03,462,7,19.50108564730301,8,11,2000,G2,-0.15,35.3,59,9
R0031,2020-08-05,中山,芝,2200,G2,2勝,11,H010,H010,3,3,セ,6,57.0,J09,T01,461,8,8.912103984682776,4,12,2200,G2,1.14,35.6,44,4
R0031,2020-08-05,中山,芝,2200,G2,2勝,11,H015,H015,4,4,セ,4,58.0,J01,T07,468,2,10.157665685110414,7,2,2200,3勝,0.83,37.4,80,7
R0031,2020-08-05,中山,芝,2200,G2,2勝,11,H004,H004,5,5,セ,4,56.0,J03,T07,466,-2,2.2714571807312947,1,13,2200,G3,0.52,34.3,71,1
R0031,2020-08-05,中山,芝,2200,G2,2勝,11,H002,H002,6,6,牡,6,55.0,J08,T01,519,-6,7.80219771073558,3,10,2200,2勝,0.27,35.2,58,3
R0031,2020-08-05,中山,芝,2200,G2,2勝,11,H044,H044,7,7,セ,4,54.0,J05,T01,508,-12,16.607905013297295,10,8,2500,OP,-0.5,34.6,81,11
R0031,2020-08-05,中山,芝,2200,G2,2勝,11,H011,H011,8,8,牝,6,56.0,J02,T03,448,5,13.146218625115395,9,6,1800,G2,0.75,35.2,47,8
R0031,2020-08-05,中山,芝,2200,G2,2勝,11,H005,H005,1,9,セ,4,58.0,J02,T08,430,3,3.574391291137218,1,13,2200,3勝,0.46,35.2,28,2
R0031,2020-08-05,中山,芝,2200,G2,2勝,11,H048,H048,2,10,牝,6,54.0,J09,T07,451,6,21.350969788426077,9,9,3000,G3,0.75,33.9,53,10
R0031,2020-08-05,中山,芝,2200,G2,2勝,11,H022,H022,3,11,牡,6,54.0,J06,T04,459,-7,9.696183453679474,7,11,2400,G2,-0.54,36.3,66,6
R0032,2020-08-12,中山,芝,2500,OP,3勝,8,H051,H051,1,1,セ,6,56.0,J09,T04,433,5,16.26964856219525,6,3,3000,OP,0.12,36.0,64,7
R0032,2020-08-12,中山,芝,2500,OP,3勝,8,H027,H027,2,2,牡,4,55.0,J06,T08,467,-6,11.16905100298345,6,4,3000,3勝,0.18,34.4,56,5
R0032,2020-08-12,中山,芝,2500,OP,3勝,8,H017,H017,3,3,牡,6,54.0,J09,T08,488,-7,3.523254504019966,2,3,1800,2勝,0.38,34.6,23,2
R0032,2020-08-12,中山,芝,2500,OP,3勝,8,H003,H003,4,4,セ,7,54.0,J01,T05,499,4,1.1,1,2,1800,2勝,0.59,36.7,71,1
R0032,2020-08-12,中山,芝,2500,OP,3勝,8,H055,H055,5,5,牝,5,57.0,J05,T08,489,-5,19.33701514023403,8,5,3000,G2,-0.13,35.6,85,8
R0032,2020-08-12,中山,芝,2500,OP,3勝,8,H033,H033,6,6,セ,6,56.0,J10,T06,430,-12,5.120042902152418,5,2,2600,OP,0.92,35.2,30,4
R0032,2020-08-12,中山,芝,2500,OP,3勝,8,H014,H014,7,7,牡,7,56.0,J07,T01,433,-2,5.494878559032222,3,15,1800,3勝,0.39,34.3,29,3
R0032,2020-08-12,中山,芝,2500,OP,3勝,8,H036,H036,8,8,牡,6,57.0,J03,T02,508,6,17.81474096176279,5,10,2500,G2,0.04,36.2,57,6
R0033,2020-08-19,東京,ダート,2600,G3,2勝,11,H016,H016,1,1,牝,4,57.0,J04,T07,518,-3,4.841792308242875,2,5,2000,OP,1.11,35.1,70,3
R0033,2020-08-19,東京,ダート,2600,G3,2勝,11,H014,H014,2,2,セ,4,54.0,J08,T03,469,1,17.17910523055844,6,2,1800,OP,1.47,34.5,48,7
R0033,2020-08-19,東京,ダート,2600,G3,2勝,11,H058,H058,3,3,セ,5,57.0,J10,T08,490,10,21.473734164792322,7,11,3000,G3,0.91,33.3,24,8
R0033,2020-08-19,東京,ダート,2600,G3,2勝,11,H036,H036,4,4,セ,4,55.0,J07,T08,439,8,17.344640685827912,11,5,2500,2勝,0.59,35.2,16,10
R0033,2020-08-19,東京,ダート,2600,G3,2勝,11,H025,H025,5,5,牡,6,57.0,J02,T08,447,9,3.717758848522827,6,10,2200,2勝,0.65,37.6,74,5
R0033,2020-08-19,東京,ダート,2600,G3,2勝,11,H032,H032,6,6,セ,7,55.0,J06,T07,461,-8,9.64729461012087,7,10,2500,G2,0.67,35.2,75,6
R0033,2020-08-19,東京,ダート,2600,G3,2勝,11,H002,H002,7,7,セ,6,57.0,J06,T01,460,-8,4.323739835253685,1,12,2200,G2,1.21,35.9,72,1
R0033,2020-08-19,東京,ダート,2600,G3,2勝,11,H019,H019,8,8,セ,5,55.0,J05,T03,514,-9,5.796680938459252,4,6,3000,3勝,0.88,36.7,86,4
R0033,2020-08-19,東京,ダート,2600,G3,2勝,11,H024,H024,1,9,牝,6,55.0,J07,T06,499,-3,17.763732842005226,9,13,1800,3勝,-0.24,34.9,52,9
R0033,2020-08-19,東京,ダート,2600,G3,2勝,11,H035,H035,2,10,セ,7,54.0,J02,T06,470,0,24.76678049982045,11,5,2600,G2,0.34,36.8,59,11
R0033,2020-08-19,東京,ダート,2600,G3,2勝,11,H009,H009,3,11,セ,7,54.0,J10,T03,455,-4,8.354054014016265,1,11,1800,2勝,-0.57,35.3,79,2
R0034,2020-08-26,中山,芝,2600,3勝,2勝,11,H014,H014,1,1,セ,4,58.0,J10,T02,441,-8,3.1128542398202175,1,14,3200,3勝,-0.41,34.9,41,1
R0034,2020-08-26,中山,芝,2600,3勝,2勝,11,H056,H056,2,2,セ,5,54.0,J07,T03,475,4,23.13256297391831,10,4,3200,3勝,-0.18,36.0,59,11
R0034,2020-08-26,中山,芝,2600,3勝,2勝,11,H002,H002,3,3,セ,7,56.0,J03,T06,449,-11,1.6975798116229592,4,2,2500,G3,0.15,34.8,31,3
R0034,2020-08-26,中山,芝,2600,3勝,2勝,11,H034,H034,4,4,セ,7,55.0,J01,T08,431,-2,23.416947570000765,8,1,2200,G2,0.02,34.3,78,9
R0034,2020-08-26,中山,芝,2600,3勝,2勝,11,H027,H027,5,5,牡,5,55.0,J06,T05,469,1,7.240136264563031,5,15,3000,3勝,0.27,35.3,58,5
R0034,2020-08-26,中山,芝,2600,3勝,2勝,11,H012,H012,6,6,セ,4,55.0,J09,T01,490,-3,7.7204183886733135,2,6,1800,OP,1.22,35.3,79,2
R0034,2020-08-26,中山,芝,2600,3勝,2勝,11,H038,H038,7,7,牡,7,54.0,J04,T07,466,11,17.1554521220965,7,9,2400,G2,0.3,36.2,62,6
R0034,2020-08-26,中山,芝,2600,3勝,2勝,11,H033,H033,8,8,牝,5,58.0,J10,T06,430,10,17.650886755442528,7,15,2200,2勝,0.83,35.8,29,8
R0034,2020-08-26,中山,芝,2600,3勝,2勝,11,H043,H043,1,9,牝,5,55.0,J05,T05,459,2,12.918638323985448,8,13,2500,G3,0.6,35.7,39,7
R0034,2020-08-26,中山,芝,2600,3勝,2勝,11,H020,H020,2,10,牡,5,58.0,J06,T05,459,8,8.2912174104508,3,6,2400,OP,0.07,35.4,70,4
R0034,2020-08-26,中山,芝,2600,3勝,2勝,11,H052,H052,3,11,牡,4,54.0,J03,T08,446,-8,13.413528114591015,9,9,2200,2勝,1.4,34.7,53,10
R0035,2020-09-02,東京,芝,2000,G1,3勝,11,H026,H026,1,1,牡,7,54.0,J02,T08,444,-12,20.61073841990474,9,11,2200,OP,0.61,34.9,82,10
R0035,2020-09-02,東京,芝,2000,G1,3勝,11,H029,H029,2,2,牡,6,57.0,J09,T06,489,-7,17.923080851715103,6,5,2200,G2,0.32,34.5,77,7
R0035,2020-09-02,東京,芝,2000,G1,3勝,11,H055,H055,3,3,牡,7,57.0,J01,T07,484,12,14.512362189088478,6,1,3200,G2,0.88,35.3,15,6
R0035,2020-09-02,東京,芝,2000,G1,3勝,11,H032,H032,4,4,牡,5,55.0,J01,T01,488,-4,16.87749800250155,8,1,1800,2勝,-0.12,35.0,85,8
R0035,2020-09-02,東京,芝,2000,G1,3勝,11,H007,H007,5,5,牡,7,54.0,J03,T08,437,-10,1.466659386287687,2,15,2200,2勝,0.94,36.5,42,1
R0035,2020-09-02,東京,芝,2000,G1,3勝,11,H030,H030,6,6,牡,4,55.0,J03,T08,441,-12,13.421401914508902,6,11,3000,G3,0.22,34.1,68,5
R0035,2020-09-02,東京,芝,2000,G1,3勝,11,H005,H005,7,7,牝,4,55.0,J03,T04,495,8,7.656536421750463,1,2,2000,2勝,0.8,35.7,77,2
R0035,2020-09-02,東京,芝,2000,G1,3勝,11,H051,H051,8,8,セ,7,54.0,J06,T05,453,7,16.880836473659958,9,6,2400,3勝,0.68,36.3,44,9
R0035,2020-09-02,東京,芝,2000,G1,3勝,11,H043,H043,1,9,セ,6,56.0,J01,T06,465,-5,7.7825441616086355,3,10,1800,2勝,-0.23,35.3,76,4
R0035,2020-09-02,東京,芝,2000,G1,3勝,11,H060,H060,2,10,牝,6,58.0,J02,T02,495,-11,18.626742499483484,10,12,3200,G3,1.15,36.5,85,11
R0035,2020-09-02,東京,芝,2000,G1,3勝,11,H034,H034,3,11,牡,5,54.0,J01,T08,493,6,6.042322761336883,3,17,2000,OP,0.03,36.6,28,3
R0036,2020-09-09,京都,ダート,1800,G2,2勝,9,H010,H010,1,1,セ,6,58.0,J09,T05,451,12,3.83161192078198,3,14,1800,G2,0.39,35.4,79,3
R0036,2020-09-09,京都,ダート,1800,G2,2勝,9,H014,H014,2,2,セ,5,54.0,J09,T03,516,-5,8.387110219360071,4,7,2400,G2,0.3,36.3,17,5
R0036,2020-09-09,京都,ダート,1800,G2,2勝,9,H048,H048,3,3,牡,6,58.0,J10,T07,504,-6,16.57395757066375,8,6,3200,G3,1.01,34.8,75,7
R0036,2020-09-09,京都,ダート,1800,G2,2勝,9,H040,H040,4,4,セ,7,57.0,J07,T04,437,-5,10.346343520925037,6,14,1800,3勝,0.55,34.6,19,6
R0036,2020-09-09,京都,ダート,1800,G2,2勝,9,H051,H051,5,5,セ,4,54.0,J06,T05,480,-5,9.8215103254489,5,16,1800,G3,0.72,35.9,56,4
R0036,2020-09-09,京都,ダート,1800,G2,2勝,9,H059,H059,6,6,牡,7,58.0,J09,T01,459,-2,16.717109451186516,9,14,3000,G2,-0.14,37.3,59,9
R0036,2020-09-09,京都,ダート,1800,G2,2勝,9,H056,H056,7,7,セ,7,56.0,J03,T02,437,12,17.44730132300928,8,6,1800,OP,1.17,36.2,74,8
R0036,2020-09-09,京都,ダート,1800,G2,2勝,9,H015,H015,8,8,牡,5,56.0,J04,T03,440,0,1.1,1,8,2200,OP,-0.15,36.3,45,1
R0036,2020-09-09,京都,ダート,1800,G2,2勝,9,H003,H003,1,9,牡,7,57.0,J01,T05,445,10,2.6470277698355344,2,2,2200,3勝,-0.13,36.8,89,2
R0037,2020-09-16,中山,ダート,2400,G1,オープン,11,H054,H054,1,1,セ,7,58.0,J05,T02,462,-2,17.676462201093685,11,3,3200,2勝,0.46,34.4,51,10
R0037,2020-09-16,中山,ダート,2400,G1,オープン,11,H052,H052,2,2,牡,4,58.0,J09,T06,482,-12,16.153241770839063,7,3,2500,G2,0.6,34.6,36,8
R0037,2020-09-16,中山,ダート,2400,G1,オープン,11,H044,H044,3,3,牝,4,54.0,J07,T02,494,-12,7.0856691934893945,2,6,3200,OP,0.45,36.0,83,3
R0037,2020-09-16,中山,ダート,2400,G1,オープン,11,H008,H008,4,4,セ,4,54.0,J10,T01,502,-4,3.841719633022606,1,17,1800,G2,1.35,33.6,88,1
R0037,2020-09-16,中山,ダート,2400,G1,オープン,11,H050,H050,5,5,牡,7,58.0,J01,T06,458,1,21.073178752687046,8,7,2200,G2,0.61,33.8,59,9
R0037,2020-09-16,中山,ダート,2400,G1,オープン,11,H025,H025,6,6,牝,7,57.0,J05,T02,487,-2,16.14466395132716,8,15,2500,2勝,1.13,35.8,69,7
R0037,2020-09-16,中山,ダート,2400,G1,オープン,11,H053,H053,7,7,牝,7,55.0,J01,T06,438,-4,20.762854130145165,10,11,2500,G2,0.22,35.0,15,11
R0037,2020-09-16,中山,ダート,2400,G1,オープン,11,H024,H024,8,8,牡,6,56.0,J09,T01,505,-2,4.534436484122365,3,15,2000,G2,0.56,35.3,79,4
R0037,2020-09-16,中山,ダート,2400,G1,オープン,11,H029,H029,1,9,牝,6,57.0,J06,T07,511,2,13.2601568594765,4,5,2400,3勝,0.67,35.8,62,5
R0037,2020-09-16,中山,ダート,2400,G1,オープン,11,H019,H019,2,10,牝,4,58.0,J07,T04,475,-11,1.1,2,10,3200,G3,0.78,34.9,30,2
R0037,2020-09-16,中山,ダート,2400,G1,オープン,11,H010,H010,3,11,牡,6,56.0,J05,T08,492,0,14.099872642459317,7,9,3200,3勝,0.77,36.8,32,6
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H027,H027,1,1,牝,5,57.0,J09,T01,481,-5,23.662781500756473,11,16,3200,OP,1.32,35.8,24,11
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H003,H003,2,2,牝,6,54.0,J02,T08,512,6,8.549400588533443,3,5,2600,2勝,-0.18,36.7,55,2
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H057,H057,3,3,セ,7,56.0,J08,T06,431,-12,10.097696688290107,4,9,3000,OP,0.09,34.0,68,5
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H023,H023,4,4,牝,6,57.0,J04,T05,479,-8,15.096085750274472,7,16,3000,G3,0.93,34.9,14,7
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H012,H012,5,5,牡,5,57.0,J08,T04,430,-7,9.17264983196823,2,1,1800,G3,0.55,36.4,64,3
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H050,H050,6,6,牝,6,58.0,J10,T02,495,-12,19.931545809355686,11,4,2000,2勝,0.22,36.3,65,10
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H034,H034,7,7,セ,7,54.0,J03,T06,462,11,6.864178656751103,5,1,2000,G3,-0.09,36.1,39,4
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H013,H013,8,8,牡,7,57.0,J04,T05,454,5,14.261634977039026,6,7,1800,G3,0.33,35.0,71,6
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H015,H015,1,9,牡,7,56.0,J09,T01,517,7,3.202513658047888,2,1,3200,G3,-0.25,36.7,30,1
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H044,H044,2,10,セ,5,54.0,J09,T02,436,-2,18.423110308866047,9,17,3200,OP,-0.18,35.0,19,8
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H016,H016,3,11,セ,4,58.0,J04,T05,440,-8,12.444131757417752,8,17,1800,OP,0.64,34.0,84,9
R0038,2020-09-23,京都,芝,3200,G3,オープン,12,H042,H042,4,12,セ,6,55.0,J01,T07,470,-11,21.337806760524167,12,6,3200,3勝,0.74,36.6,20,12
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H009,H009,1,1,牡,4,55.0,J10,T02,518,11,1.4513908144976377,1,3,2200,2勝,0.09,36.4,53,2
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H032,H032,2,2,牡,6,58.0,J03,T05,433,-11,7.654251582108094,5,8,3000,3勝,0.87,34.2,66,4
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H034,H034,3,3,牝,5,57.0,J07,T03,479,0,8.009059281185111,6,10,2200,G3,0.35,34.7,34,5
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H025,H025,4,4,牝,5,54.0,J06,T08,448,0,6.350030999663448,3,16,1800,G3,0.32,35.2,76,3
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H036,H036,5,5,セ,4,58.0,J05,T06,439,-6,15.304614487419977,7,17,2500,G2,0.31,34.8,70,8
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H044,H044,6,6,セ,5,56.0,J04,T01,437,3,23.297676118017307,9,11,1800,3勝,0.48,36.2,85,10
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H027,H027,7,7,牡,5,57.0,J02,T02,493,1,15.27373760004308,7,4,1800,2勝,0.42,34.6,36,6
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H012,H012,8,8,セ,5,56.0,J07,T04,453,-12,2.8951967569952153,1,7,3000,3勝,0.65,35.2,78,1
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H047,H047,1,9,牡,5,55.0,J05,T03,510,4,19.644943698880876,10,16,2500,2勝,0.45,34.7,56,9
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H051,H051,2,10,牝,7,56.0,J02,T06,514,-7,19.755088388818447,7,17,2200,G2,0.89,35.6,17,7
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H012,H012,1,1,牝,6,56.0,J02,T05,508,-8,5.01324766486774,1,14,1800,G3,0.83,35.3,61,2
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H059,H059,2,2,牡,6,57.0,J09,T04,459,10,22.12001141199596,11,4,1800,OP,0.27,34.9,69,10
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H047,H047,3,3,牝,4,56.0,J10,T08,487,10,15.118631735468169,7,4,2200,2勝,0.31,37.1,28,8
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H037,H037,4,4,牝,6,54.0,J09,T08,481,3,2.9333251667090616,5,13,2400,G2,0.04,36.2,53,4
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H045,H045,5,5,牝,6,58.0,J03,T05,472,10,24.93352150094627,11,14,2600,OP,0.35,36.1,44,11
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H020,H020,6,6,牝,6,58.0,J09,T06,489,-6,8.985713483129619,4,8,1800,G3,0.63,35.9,30,5
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H048,H048,7,7,牡,7,55.0,J03,T03,440,1,15.700500350440365,7,14,3000,G3,0.69,34.8,44,7
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H028,H028,8,8,牝,5,57.0,J10,T07,466,9,7.947494965926515,7,17,2200,2勝,0.16,36.7,17,6
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H027,H027,1,9,牝,6,57.0,J01,T01,493,-5,9.746831468971314,3,12,3200,OP,0.41,34.9,76,3
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H035,H035,2,10,牝,6,58.0,J08,T08,490,-9,1.1,1,12,3000,G3,0.46,35.9,62,1
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H056,H056,3,11,セ,4,55.0,J08,T06,438,11,16.92069357600998,8,14,1800,3勝,0.32,35.4,26,9
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H037,H037,1,1,セ,5,56.0,J03,T05,483,3,19.854316850297113,9,12,3000,G3,1.05,36.8,16,10
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H020,H020,2,2,牡,4,55.0,J01,T02,432,-2,9.293353603221485,4,17,2600,G2,-0.23,35.1,27,4
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H030,H030,3,3,牝,7,58.0,J07,T06,482,12,10.608669810609443,6,1,1800,3勝,0.21,34.8,75,6
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H044,H044,4,4,牡,4,54.0,J02,T05,431,8,14.680283671318387,10,4,2400,OP,0.72,35.9,42,9
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H036,H036,5,5,牡,7,55.0,J07,T05,449,7,19.533228491953892,8,10,2000,OP,0.17,35.9,60,7
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H055,H055,6,6,牝,6,56.0,J09,T05,503,-8,28.70071783208258,11,10,3200,3勝,1.38,35.7,71,11
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H011,H011,7,7,牝,5,55.0,J02,T04,469,-9,2.6283999641329343,1,17,2500,G3,0.47,34.7,45,1
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H029,H029,8,8,牡,4,57.0,J02,T04,489,0,6.462701321461249,2,6,2600,OP,0.21,35.7,51,3
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H033,H033,1,9,牡,4,54.0,J04,T08,503,-10,18.20618409859053,9,6,2200,OP,0.3,33.2,34,8
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H012,H012,2,10,牡,5,55.0,J01,T07,478,-10,5.375327965487957,1,9,1800,G2,0.25,35.5,83,2
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H010,H010,3,11,牡,4,54.0,J10,T07,436,-2,11.460339965984513,5,2,2400,G3,1.26,35.2,85,5
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H033,H033,1,1,牡,4,55.0,J08,T05,506,-8,10.657007844883317,5,6,2500,2勝,1.09,34.8,37,4
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H045,H045,2,2,セ,7,58.0,J01,T08,515,5,16.538400555280926,10,13,2400,G2,-0.09,35.4,65,9
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H012,H012,3,3,牡,6,55.0,J06,T04,487,12,1.1,1,10,2500,OP,-0.88,35.1,57,1
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H035,H035,4,4,セ,4,58.0,J07,T07,448,6,27.77516931665349,11,9,3200,3勝,0.43,36.2,80,12
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H025,H025,5,5,牝,4,57.0,J03,T06,481,-7,13.113443947072247,6,8,3000,G3,-0.09,36.6,30,5
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H054,H054,6,6,牡,6,56.0,J08,T01,455,7,20.18476142530561,11,3,2600,G3,0.31,36.5,70,10
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H032,H032,7,7,セ,6,55.0,J02,T07,461,0,3.6956184879228835,1,11,2500,3勝,0.31,34.8,42,2
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H030,H030,8,8,牝,6,56.0,J05,T07,504,-6,10.35233935176217,5,17,3200,3勝,1.5,34.4,25,6
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H002,H002,1,9,セ,7,58.0,J08,T05,489,-11,7.592929515114446,4,8,2400,2勝,0.05,36.1,51,3
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H047,H047,2,10,セ,4,55.0,J09,T08,434,9,18.57544205449557,7,8,3000,OP,-0.06,37.0,66,8
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H057,H057,3,11,牝,7,54.0,J08,T05,462,7,24.55007629674939,12,17,2600,3勝,0.86,34.4,44,11
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H055,H055,4,12,セ,5,55.0,J08,T04,505,-11,12.767176648975648,7,10,2000,G3,-0.54,35.4,35,7
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H036,H036,1,1,牡,4,54.0,J02,T03,485,10,15.51150550324218,8,6,3000,G2,0.82,34.4,42,7
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H013,H013,2,2,牡,6,57.0,J01,T03,442,11,6.16331718858657,1,3,3000,3勝,0.84,35.9,76,2
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H025,H025,3,3,牡,5,56.0,J09,T06,454,3,7.8512256784353625,6,8,2400,G2,0.62,35.6,65,6
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H037,H037,4,4,セ,5,55.0,J01,T05,517,9,10.760198190462596,5,3,1800,G3,0.47,33.9,14,5
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H012,H012,5,5,牝,5,57.0,J07,T05,493,-8,1.1,2,1,2500,2勝,0.0,36.6,47,1
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H055,H055,6,6,牡,5,58.0,J02,T07,507,-9,16.8154465278469,7,9,2500,G2,-0.44,36.5,66,8
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H035,H035,7,7,牡,5,57.0,J06,T05,450,7,9.049198070506167,3,10,2000,OP,0.71,36.0,44,4
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H024,H024,8,8,セ,5,55.0,J04,T07,470,-7,7.13778087204999,4,9,3000,G3,0.27,36.8,65,3
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H020,H020,1,1,セ,7,58.0,J03,T07,472,4,12.524257763061788,6,9,3000,G2,0.18,34.8,56,7
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H009,H009,2,2,牡,6,54.0,J05,T03,473,9,9.245949955395089,2,3,3200,3勝,0.46,35.1,18,1
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H026,H026,3,3,牡,7,57.0,J10,T02,478,10,8.63312619323014,5,8,1800,OP,-0.12,36.2,76,6
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H017,H017,4,4,牡,5,58.0,J08,T08,519,-2,5.113010143395977,4,13,2500,3勝,0.7,35.2,79,4
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H016,H016,5,5,牡,5,54.0,J08,T07,485,-5,2.635157851601486,2,17,2200,G3,-0.15,35.0,65,3
